day no,date,questions,answers
778,11/16/2012,2858,5622
779,11/17/2012,2076,4198
780,11/18/2012,2078,4225
781,11/19/2012,2995,5767
782,11/20/2012,3091,5965
783,11/21/2012,3061,5988
784,11/22/2012,2852,5584
785,11/23/2012,2624,5241
786,11/24/2012,2074,4230
787,11/25/2012,2109,4270
788,11/26/2012,2957,5711
789,11/27/2012,3122,6024
790,11/28/2012,3244,6220
791,11/29/2012,3169,6081
792,11/30/2012,2918,5695
793,12/1/2012,2103,4303
794,12/2/2012,2152,4333
795,12/3/2012,3020,5698
796,12/4/2012,3156,6057
797,12/5/2012,3171,6192
798,12/6/2012,3104,6076
799,12/7/2012,2926,5717
800,12/8/2012,2143,4361
801,12/9/2012,2112,4335
802,12/10/2012,2962,5681
803,12/11/2012,3071,5914
804,12/12/2012,3150,6131
805,12/13/2012,3106,6069
806,12/14/2012,2841,5567
807,12/15/2012,2038,4215
808,12/16/2012,2049,4208
809,12/17/2012,2872,5599
810,12/18/2012,3020,5941
811,12/19/2012,3079,6142
812,12/20/2012,2965,5989
813,12/21/2012,2684,5533
814,12/22/2012,1971,4187
815,12/23/2012,1921,4017
816,12/24/2012,2168,4550
817,12/25/2012,1904,4077
818,12/26/2012,2361,4871
819,12/27/2012,2590,5319
820,12/28/2012,2529,5182
821,12/29/2012,2044,4389
822,12/30/2012,1980,4225
823,12/31/2012,2171,4592
824,1/1/2013,1952,4163
825,1/2/2013,2690,5364
826,1/3/2013,2894,5825
827,1/4/2013,2895,5741
828,1/5/2013,2193,4557
829,1/6/2013,2146,4465
830,1/7/2013,2950,5794
831,1/8/2013,3126,6169
832,1/9/2013,3206,6202
833,1/10/2013,3209,6268
834,1/11/2013,3072,6059
835,1/12/2013,2195,4564
836,1/13/2013,2183,4483
837,1/14/2013,2932,5667
838,1/15/2013,3202,6173
839,1/16/2013,3246,6333
840,1/17/2013,3219,6186
841,1/18/2013,3063,6050
842,1/19/2013,2194,4538
843,1/20/2013,2190,4510
844,1/21/2013,3061,5833
845,1/22/2013,3291,6325
846,1/23/2013,3331,6413
847,1/24/2013,3323,6452
848,1/25/2013,3058,6026
849,1/26/2013,2220,4620
850,1/27/2013,2264,4588
851,1/28/2013,3163,6116
852,1/29/2013,3324,6301
853,1/30/2013,3382,6498
854,1/31/2013,3302,6416
855,2/1/2013,3170,6170
856,2/2/2013,2259,4602
857,2/3/2013,2273,4630
858,2/4/2013,3167,6017
859,2/5/2013,3320,6444
860,2/6/2013,3419,6521
861,2/7/2013,3439,6588
862,2/8/2013,3172,6255
863,2/9/2013,2169,4449
864,2/10/2013,2314,4665
865,2/11/2013,3159,6024
866,2/12/2013,3317,6373
867,2/13/2013,3385,6450
868,2/14/2013,3315,6327
869,2/15/2013,3125,6056
870,2/16/2013,2324,4717
871,2/17/2013,2312,4674
872,2/18/2013,3212,6182
873,2/19/2013,3514,6571
874,2/20/2013,3464,6644
875,2/21/2013,3484,6616
876,2/22/2013,3296,6404
877,2/23/2013,2402,4848
878,2/24/2013,2319,4685
879,2/25/2013,3324,6304
880,2/26/2013,3500,6727
881,2/27/2013,3527,6798
882,2/28/2013,3542,6796
883,3/1/2013,3246,6433
884,3/2/2013,2403,4842
885,3/3/2013,2388,4793
886,3/4/2013,3363,6348
887,3/5/2013,3530,6767
888,3/6/2013,3647,6953
889,3/7/2013,3600,6871
890,3/8/2013,3341,6434
891,3/9/2013,2393,4880
892,3/10/2013,2417,4851
893,3/11/2013,3422,6466
894,3/12/2013,3576,6930
895,3/13/2013,3617,6967
896,3/14/2013,3629,6877
897,3/15/2013,3339,6585
898,3/16/2013,2416,4969
899,3/17/2013,2388,4843
900,3/18/2013,3408,6439
901,3/19/2013,3623,6848
902,3/20/2013,3620,6988
903,3/21/2013,3560,6851
904,3/22/2013,3311,6545
905,3/23/2013,2426,4875
906,3/24/2013,2432,4945
907,3/25/2013,3418,6449
908,3/26/2013,3506,6745
909,3/27/2013,3492,6676
910,3/28/2013,3489,6734
911,3/29/2013,3027,5983
912,3/30/2013,2383,4849
913,3/31/2013,2359,4804
914,4/1/2013,3058,5824
915,4/2/2013,3575,6721
916,4/3/2013,3637,6927
917,4/4/2013,3605,6842
918,4/5/2013,3402,6598
919,4/6/2013,2428,4965
920,4/7/2013,2486,4924
921,4/8/2013,3457,6579
922,4/9/2013,3639,6886
923,4/10/2013,3663,6963
924,4/11/2013,3481,6702
925,4/12/2013,3434,6609
926,4/13/2013,2415,4925
927,4/14/2013,2467,4902
928,4/15/2013,3375,6414
929,4/16/2013,3509,6814
930,4/17/2013,3582,6906
931,4/18/2013,3561,6841
932,4/19/2013,3291,6446
933,4/20/2013,2450,4939
934,4/21/2013,2379,4870
935,4/22/2013,3416,6531
936,4/23/2013,3550,6793
937,4/24/2013,3621,6925
938,4/25/2013,3548,6826
939,4/26/2013,3310,6448
940,4/27/2013,2390,4925
941,4/28/2013,2453,4907
942,4/29/2013,3355,6534
943,4/30/2013,3373,6523
944,5/1/2013,3052,5999
945,5/2/2013,3438,6627
946,5/3/2013,3223,6403
947,5/4/2013,2376,4868
948,5/5/2013,2340,4777
949,5/6/2013,3194,6189
950,5/7/2013,3460,6636
951,5/8/2013,3454,6728
952,5/9/2013,3403,6538
953,5/10/2013,3200,6332
954,5/11/2013,2354,4831
955,5/12/2013,2340,4832
956,5/13/2013,3319,6370
957,5/14/2013,3487,6718
958,5/15/2013,3527,6870
959,5/16/2013,3562,6869
960,5/17/2013,3305,6471
961,5/18/2013,2380,4950
962,5/19/2013,2365,4871
963,5/20/2013,3255,6291
964,5/21/2013,3494,6691
965,5/22/2013,3556,6806
966,5/23/2013,3566,6889
967,5/24/2013,3248,6402
968,5/25/2013,2301,4781
969,5/26/2013,2290,4769
970,5/27/2013,3087,5995
971,5/28/2013,3465,6755
972,5/29/2013,3560,6981
973,5/30/2013,3552,6830
974,5/31/2013,3313,6538
975,6/1/2013,2394,4983
976,6/2/2013,2333,4805
977,6/3/2013,3312,6290
978,6/4/2013,3497,6813
979,6/5/2013,3595,6913
980,6/6/2013,3573,6949
981,6/7/2013,3386,6616
982,6/8/2013,2394,4934
983,6/9/2013,2366,4872
984,6/10/2013,3310,6332
985,6/11/2013,3501,6664
986,6/12/2013,3503,6768
987,6/13/2013,3533,6827
988,6/14/2013,3336,6450
989,6/15/2013,2349,4879
990,6/16/2013,2326,4815
991,6/17/2013,3398,6435
992,6/18/2013,3609,6881
993,6/19/2013,3630,6943
994,6/20/2013,3640,6959
995,6/21/2013,3356,6626
996,6/22/2013,2392,4985
997,6/23/2013,2353,4883
998,6/24/2013,3438,6655
999,6/25/2013,3609,7011
1000,6/26/2013,3665,7025
1001,6/27/2013,3676,7051
1002,6/28/2013,3386,6622
1003,6/29/2013,2391,4991
1004,6/30/2013,2380,4944
1005,7/1/2013,3350,6448
1006,7/2/2013,3636,6938
1007,7/3/2013,3640,7004
1008,7/4/2013,3356,6496
1009,7/5/2013,3252,6512
1010,7/6/2013,2335,4881
1011,7/7/2013,2318,4822
1012,7/8/2013,3435,6599
1013,7/9/2013,3650,7064
1014,7/10/2013,3657,7080
1015,7/11/2013,3682,7011
1016,7/12/2013,3411,6677
1017,7/13/2013,2350,4888
1018,7/14/2013,2353,4897
1019,7/15/2013,3541,6727
1020,7/16/2013,3751,7123
1021,7/17/2013,3799,7176
1022,7/18/2013,3783,7223
1023,7/19/2013,3520,6898
1024,7/20/2013,2441,5077
1025,7/21/2013,2444,5023
1026,7/22/2013,3570,6835
1027,7/23/2013,3796,7292
1028,7/24/2013,3840,7340
1029,7/25/2013,3800,7418
1030,7/26/2013,3572,7103
1031,7/27/2013,2486,5145
1032,7/28/2013,2496,5106
1033,7/29/2013,3613,7041
1034,7/30/2013,3759,7231
1035,7/31/2013,3804,7368
1036,8/1/2013,3780,7388
1037,8/2/2013,3510,7042
1038,8/3/2013,2449,5159
1039,8/4/2013,2450,5128
1040,8/5/2013,3520,6840
1041,8/6/2013,3675,7212
1042,8/7/2013,3786,7332
1043,8/8/2013,3675,7206
1044,8/9/2013,3326,6652
1045,8/10/2013,2413,5090
1046,8/11/2013,2451,5136
1047,8/12/2013,3537,6843
1048,8/13/2013,3712,7226
1049,8/14/2013,3733,7351
1050,8/15/2013,3392,6730
1051,8/16/2013,3417,6778
1052,8/17/2013,2476,5183
1053,8/18/2013,2485,5112
1054,8/19/2013,3462,6756
1055,8/20/2013,3642,7081
1056,8/21/2013,3699,7283
1057,8/22/2013,3746,7338
1058,8/23/2013,3525,6986
1059,8/24/2013,2515,5243
1060,8/25/2013,2486,5204
1061,8/26/2013,3474,6756
1062,8/27/2013,3655,7197
1063,8/28/2013,3756,7269
1064,8/29/2013,3717,7259
1065,8/30/2013,3409,6871
1066,8/31/2013,2505,5250
1067,9/1/2013,2461,5164
1068,9/2/2013,3283,6442
1069,9/3/2013,3557,6986
1070,9/4/2013,3695,7213
1071,9/5/2013,3673,7221
1072,9/6/2013,3481,6960
1073,9/7/2013,2524,5292
1074,9/8/2013,2547,5252
1075,9/9/2013,3403,6638
1076,9/10/2013,3664,7149
1077,9/11/2013,3738,7237
1078,9/12/2013,3767,7344
1079,9/13/2013,3538,7043
1080,9/14/2013,2534,5248
1081,9/15/2013,2585,5368
1082,9/16/2013,3608,6868
1083,9/17/2013,3753,7290
1084,9/18/2013,3737,7330
1085,9/19/2013,3784,7290
1086,9/20/2013,3550,7037
1087,9/21/2013,2609,5390
1088,9/22/2013,2596,5336
1089,9/23/2013,3579,6964
1090,9/24/2013,3845,7457
1091,9/25/2013,3832,7391
1092,9/26/2013,3847,7499
1093,9/27/2013,3563,7136
1094,9/28/2013,2582,5412
1095,9/29/2013,2632,5493
1096,9/30/2013,3643,6988
1097,10/1/2013,3728,7276
1098,10/2/2013,3597,7012
1099,10/3/2013,3788,7278
1100,10/4/2013,3633,7184
1101,10/5/2013,2637,5445
1102,10/6/2013,2651,5479
1103,10/7/2013,3690,7143
1104,10/8/2013,3899,7566
1105,10/9/2013,3940,7673
1106,10/10/2013,3873,7464
1107,10/11/2013,3609,7073
1108,10/12/2013,2653,5478
1109,10/13/2013,2659,5451
1110,10/14/2013,3505,6817
1111,10/15/2013,3734,7261
1112,10/16/2013,3831,7395
1113,10/17/2013,3867,7461
1114,10/18/2013,3651,7228
1115,10/19/2013,2685,5570
1116,10/20/2013,2718,5567
1117,10/21/2013,3815,7357
1118,10/22/2013,3935,7601
1119,10/23/2013,3950,7616
1120,10/24/2013,4022,7683
1121,10/25/2013,3726,7496
1122,10/26/2013,2704,5614
1123,10/27/2013,2755,5591
1124,10/28/2013,3767,7281
1125,10/29/2013,3966,7688
1126,10/30/2013,3936,7596
1127,10/31/2013,3815,7449
1128,11/1/2013,3401,6858
1129,11/2/2013,2626,5467
1130,11/3/2013,2703,5557
1131,11/4/2013,3602,6941
1132,11/5/2013,3741,7312
1133,11/6/2013,3948,7696
1134,11/7/2013,3996,7614
1135,11/8/2013,3727,7248
1136,11/9/2013,2766,5672
1137,11/10/2013,2793,5661
1138,11/11/2013,3739,7269
1139,11/12/2013,3988,7694
1140,11/13/2013,4001,7774
1141,11/14/2013,3981,7699
1142,11/15/2013,3766,7364
1143,11/16/2013,2827,5794
1144,11/17/2013,2821,5733
1145,11/18/2013,3862,7388
1146,11/19/2013,4010,7774
1147,11/20/2013,4107,7786
1148,11/21/2013,4061,7762
1149,11/22/2013,3837,7425
1150,11/23/2013,2849,5810
1151,11/24/2013,2848,5702
1152,11/25/2013,3838,7372
1153,11/26/2013,4041,7785
1154,11/27/2013,3974,7710
1155,11/28/2013,3684,7171
1156,11/29/2013,3389,6844
1157,11/30/2013,2790,5733
1158,12/1/2013,2773,5621
1159,12/2/2013,3784,7277
1160,12/3/2013,4003,7690
1161,12/4/2013,4077,7800
1162,12/5/2013,4046,7931
1163,12/6/2013,3808,7565
1164,12/7/2013,2837,5829
1165,12/8/2013,2859,5843
1166,12/9/2013,3848,7500
1167,12/10/2013,4029,7918
1168,12/11/2013,4066,7910
1169,12/12/2013,4020,7859
1170,12/13/2013,3687,7369
1171,12/14/2013,2743,5718
1172,12/15/2013,2794,5704
1173,12/16/2013,3774,7458
1174,12/17/2013,3957,7804
1175,12/18/2013,3972,7855
1176,12/19/2013,3886,7695
1177,12/20/2013,3514,7151
1178,12/21/2013,2647,5671
1179,12/22/2013,2658,5589
1180,12/23/2013,3350,6690
1181,12/24/2013,3014,6337
1182,12/25/2013,2552,5471
1183,12/26/2013,3118,6340
1184,12/27/2013,3231,6636
1185,12/28/2013,2682,5728
1186,12/29/2013,2684,5649
1187,12/30/2013,3381,6868
1188,12/31/2013,3003,6442
1189,1/1/2014,2586,5576
1190,1/2/2014,3541,7175
1191,1/3/2014,3655,7395
1192,1/4/2014,2947,6099
1193,1/5/2014,2847,5935
1194,1/6/2014,3737,7308
1195,1/7/2014,3932,7711
1196,1/8/2014,4143,8016
1197,1/9/2014,4078,8030
1198,1/10/2014,3930,7764
1199,1/11/2014,2901,6033
1200,1/12/2014,2872,5963
1201,1/13/2014,3883,7479
1202,1/14/2014,3952,7765
1203,1/15/2014,4109,7948
1204,1/16/2014,4137,7951
1205,1/17/2014,3944,7771
1206,1/18/2014,2963,6070
1207,1/19/2014,2916,6022
1208,1/20/2014,3912,7559
1209,1/21/2014,4142,8077
1210,1/22/2014,4236,8098
1211,1/23/2014,4222,8158
1212,1/24/2014,3928,7785
1213,1/25/2014,2982,6116
1214,1/26/2014,2988,6062
1215,1/27/2014,4037,7810
1216,1/28/2014,4224,8175
1217,1/29/2014,4294,8313
1218,1/30/2014,4172,8058
1219,1/31/2014,3912,7736
1220,2/1/2014,2967,6086
1221,2/2/2014,2949,6003
1222,2/3/2014,3953,7675
1223,2/4/2014,4227,8108
1224,2/5/2014,4259,8142
1225,2/6/2014,4291,8161
1226,2/7/2014,4047,7838
1227,2/8/2014,3031,6173
1228,2/9/2014,3073,6153
1229,2/10/2014,4156,7795
1230,2/11/2014,4329,8161
1231,2/12/2014,4385,8464
1232,2/13/2014,4277,8237
1233,2/14/2014,4018,7894
1234,2/15/2014,3057,6251
1235,2/16/2014,3047,6136
1236,2/17/2014,4094,7752
1237,2/18/2014,4387,8431
1238,2/19/2014,4507,8505
1239,2/20/2014,4466,8536
1240,2/21/2014,4229,8239
1241,2/22/2014,3171,6443
1242,2/23/2014,3156,6344
1243,2/24/2014,4313,8125
1244,2/25/2014,4450,8505
1245,2/26/2014,4506,8560
1246,2/27/2014,4513,8620
1247,2/28/2014,4232,8262
1248,3/1/2014,3129,6327
1249,3/2/2014,3095,6221
1250,3/3/2014,4182,7961
1251,3/4/2014,4386,8224
1252,3/5/2014,4529,8377
1253,3/6/2014,4499,8497
1254,3/7/2014,4215,8106
1255,3/8/2014,3127,6317
1256,3/9/2014,3111,6205
1257,3/10/2014,4259,7962
1258,3/11/2014,4401,8239
1259,3/12/2014,4579,8514
1260,3/13/2014,4583,8552
1261,3/14/2014,4223,8163
1262,3/15/2014,3114,6254
1263,3/16/2014,3139,6231
1264,3/17/2014,4166,7829
1265,3/18/2014,4447,8308
1266,3/19/2014,4564,8517
1267,3/20/2014,4529,8480
1268,3/21/2014,4222,8055
1269,3/22/2014,3158,6317
1270,3/23/2014,3157,6271
1271,3/24/2014,4244,8070
1272,3/25/2014,4449,8304
1273,3/26/2014,4532,8476
1274,3/27/2014,4467,8379
1275,3/28/2014,4160,8034
1276,3/29/2014,3125,6283
1277,3/30/2014,3125,6203
1278,3/31/2014,4158,7868
1279,4/1/2014,4757,8908
1280,4/2/2014,4948,9181
1281,4/3/2014,4877,9165
1282,4/4/2014,4591,8750
1283,4/5/2014,3420,6796
1284,4/6/2014,3444,6716
1285,4/7/2014,4673,8668
1286,4/8/2014,4870,8975
1287,4/9/2014,4847,9116
1288,4/10/2014,4805,9040
1289,4/11/2014,4526,8705
1290,4/12/2014,3404,6730
1291,4/13/2014,3356,6550
1292,4/14/2014,4501,8432
1293,4/15/2014,4727,8800
1294,4/16/2014,4797,8864
1295,4/17/2014,4559,8658
1296,4/18/2014,4069,7789
1297,4/19/2014,3371,6707
1298,4/20/2014,3221,6425
1299,4/21/2014,4165,7851
1300,4/22/2014,4769,8888
1301,4/23/2014,4789,9017
1302,4/24/2014,4726,8978
1303,4/25/2014,4609,8704
1304,4/26/2014,3371,6733
1305,4/27/2014,3386,6676
1306,4/28/2014,4558,8497
1307,4/29/2014,4667,8847
1308,4/30/2014,4465,8545
1309,5/1/2014,4086,7764
1310,5/2/2014,4188,8028
1311,5/3/2014,3312,6644
1312,5/4/2014,3282,6511
1313,5/5/2014,4313,8169
1314,5/6/2014,4505,8534
1315,5/7/2014,4638,8839
1316,5/8/2014,4728,8805
1317,5/9/2014,4323,8300
1318,5/10/2014,3277,6533
1319,5/11/2014,3257,6514
1320,5/12/2014,4420,8289
1321,5/13/2014,4579,8539
1322,5/14/2014,4654,8699
1323,5/15/2014,4661,8698
1324,5/16/2014,3612,7104
1325,5/17/2014,3192,6352
1326,5/18/2014,3148,6298
1327,5/19/2014,4366,8179
1328,5/20/2014,4594,8585
1329,5/21/2014,4721,8758
1330,5/22/2014,4634,8652
1331,5/23/2014,4324,8321
1332,5/24/2014,3142,6418
1333,5/25/2014,3139,6259
1334,5/26/2014,4014,7688
1335,5/27/2014,4433,8370
1336,5/28/2014,4554,8681
1337,5/29/2014,4407,8341
1338,5/30/2014,4233,8164
1339,5/31/2014,2989,6226
1340,6/1/2014,3123,6262
1341,6/2/2014,4183,7964
1342,6/3/2014,4458,8397
1343,6/4/2014,4602,8546
1344,6/5/2014,4563,8566
1345,6/6/2014,4253,8191
1346,6/7/2014,3029,6170
1347,6/8/2014,3184,6312
1348,6/9/2014,4161,7831
1349,6/10/2014,4500,8489
1350,6/11/2014,4467,8482
1351,6/12/2014,4394,8359
1352,6/13/2014,4173,8134
1353,6/14/2014,3112,6327
1354,6/15/2014,3113,6236
1355,6/16/2014,4171,7812
1356,6/17/2014,4487,8298
1357,6/18/2014,4507,8453
1358,6/19/2014,4493,8349
1359,6/20/2014,4197,8012
1360,6/21/2014,3104,6304
1361,6/22/2014,3147,6334
1362,6/23/2014,4265,7999
1363,6/24/2014,4500,8440
1364,6/25/2014,4583,8575
1365,6/26/2014,4520,8400
1366,6/27/2014,4323,8255
1367,6/28/2014,3085,6361
1368,6/29/2014,3065,6248
1369,6/30/2014,4270,8015
1370,7/1/2014,4366,8218
1371,7/2/2014,4568,8612
1372,7/3/2014,4570,8565
1373,7/4/2014,3914,7672
1374,7/5/2014,3100,6378
1375,7/6/2014,3147,6337
1376,7/7/2014,4425,8240
1377,7/8/2014,4527,8495
1378,7/9/2014,4591,8692
1379,7/10/2014,4532,8507
1380,7/11/2014,4324,8251
1381,7/12/2014,3135,6463
1382,7/13/2014,3121,6366
1383,7/14/2014,4386,8159
1384,7/15/2014,4577,8665
1385,7/16/2014,4704,8773
1386,7/17/2014,4654,8780
1387,7/18/2014,4334,8322
1388,7/19/2014,3224,6659
1389,7/20/2014,3171,6463
1390,7/21/2014,4519,8372
1391,7/22/2014,4725,8839
1392,7/23/2014,4738,8938
1393,7/24/2014,4677,8908
1394,7/25/2014,4328,8433
1395,7/26/2014,3222,6612
1396,7/27/2014,3241,6533
1397,7/28/2014,4318,8153
1398,7/29/2014,4470,8399
1399,7/30/2014,4583,8717
1400,7/31/2014,4573,8776
1401,8/1/2014,4253,8336
1402,8/2/2014,3179,6549
1403,8/3/2014,3156,6485
1404,8/4/2014,4280,8124
1405,8/5/2014,4493,8461
1406,8/6/2014,4637,8686
1407,8/7/2014,4618,8706
1408,8/8/2014,4340,8354
1409,8/9/2014,3239,6553
1410,8/10/2014,3223,6517
1411,8/11/2014,4388,8317
1412,8/12/2014,4629,8708
1413,8/13/2014,4624,8822
1414,8/14/2014,4562,8711
1415,8/15/2014,3940,7822
1416,8/16/2014,3145,6442
1417,8/17/2014,3184,6472
1418,8/18/2014,4289,8110
1419,8/19/2014,4531,8565
1420,8/20/2014,4562,8688
1421,8/21/2014,4544,8679
1422,8/22/2014,4313,8361
1423,8/23/2014,3235,6643
1424,8/24/2014,3253,6550
1425,8/25/2014,4228,8142
1426,8/26/2014,4524,8559
1427,8/27/2014,4592,8811
1428,8/28/2014,4508,8641
1429,8/29/2014,4095,8118
1430,8/30/2014,3186,6637
1431,8/31/2014,3156,6482
1432,9/1/2014,4049,7804
1433,9/2/2014,4410,8435
1434,9/3/2014,4555,8667
1435,9/4/2014,4554,8705
1436,9/5/2014,4249,8251
1437,9/6/2014,3272,6631
1438,9/7/2014,3227,6626
1439,9/8/2014,4307,8191
1440,9/9/2014,4466,8573
1441,9/10/2014,4639,8740
1442,9/11/2014,4640,8800
1443,9/12/2014,4351,8493
1444,9/13/2014,3298,6664
1445,9/14/2014,3310,6669
1446,9/15/2014,4411,8308
1447,9/16/2014,4587,8714
1448,9/17/2014,4653,8807
1449,9/18/2014,4710,8784
1450,9/19/2014,4345,8426
1451,9/20/2014,3310,6749
1452,9/21/2014,3348,6711
1453,9/22/2014,4444,8344
1454,9/23/2014,4642,8843
1455,9/24/2014,4663,8863
1456,9/25/2014,4631,8789
1457,9/26/2014,4448,8516
1458,9/27/2014,3289,6745
1459,9/28/2014,3324,6739
1460,9/29/2014,4438,8500
1461,9/30/2014,4604,8785
1462,10/1/2014,4545,8550
1463,10/2/2014,4353,8347
1464,10/3/2014,4068,8014
1465,10/4/2014,3277,6708
1466,10/5/2014,3343,6699
1467,10/6/2014,4272,8129
1468,10/7/2014,4487,8625
1469,10/8/2014,4600,8714
1470,10/9/2014,4669,8822
1471,10/10/2014,4434,8559
1472,10/11/2014,3391,6872
1473,10/12/2014,3414,6841
1474,10/13/2014,4486,8356
1475,10/14/2014,4670,8855
1476,10/15/2014,4700,8883
1477,10/16/2014,4728,8864
1478,10/17/2014,4342,8425
1479,10/18/2014,3387,6873
1480,10/19/2014,3403,6892
1481,10/20/2014,4541,8516
1482,10/21/2014,4667,8827
1483,10/22/2014,4610,8742
1484,10/23/2014,4528,8692
1485,10/24/2014,4320,8340
1486,10/25/2014,3386,6867
1487,10/26/2014,3447,6926
1488,10/27/2014,4469,8420
1489,10/28/2014,4677,8872
1490,10/29/2014,4779,8965
1491,10/30/2014,4825,9108
1492,10/31/2014,4446,8556
1493,11/1/2014,3236,6710
1494,11/2/2014,3502,7065
1495,11/3/2014,4480,8475
1496,11/4/2014,4781,8971
1497,11/5/2014,4760,8991
1498,11/6/2014,4783,9067
1499,11/7/2014,4568,8654
1500,11/8/2014,3476,7087
1501,11/9/2014,3515,7055
1502,11/10/2014,4566,8696
1503,11/11/2014,4720,8927
1504,11/12/2014,4806,9033
1505,11/13/2014,4710,8966
1506,11/14/2014,4490,8722
1507,11/15/2014,3512,7059
1508,11/16/2014,3509,7062
1509,11/17/2014,4649,8709
1510,11/18/2014,4870,9059
1511,11/19/2014,4837,9179
1512,11/20/2014,4854,9135
1513,11/21/2014,4554,8803
1514,11/22/2014,3514,7147
1515,11/23/2014,3606,7201
1516,11/24/2014,4601,8706
1517,11/25/2014,4793,9187
1518,11/26/2014,4748,9087
1519,11/27/2014,4392,8544
1520,11/28/2014,4223,8170
1521,11/29/2014,3504,7094
1522,11/30/2014,3526,7087
1523,12/1/2014,4536,8594
1524,12/2/2014,4755,9008
1525,12/3/2014,4831,9272
